tRecord,energyRecord
99470,-252.96624951332282
99471,-252.96624951332282
99472,-252.96624951332282
99473,-253.16513313252156
99474,-253.16513313252156
99475,-253.16513313252156
99476,-253.40276571773634
99477,-253.40276571773634
99478,-253.40276571773634
99479,-253.40276571773634
99480,-252.8257744851796
99481,-252.8257744851796
99482,-252.8257744851796
99483,-252.8257744851796
99484,-253.03671793523066
99485,-253.03671793523066
99486,-252.86917130361374
99487,-252.86917130361374
99488,-252.69450860407156
99489,-252.69450860407156
99490,-252.69450860407156
99491,-252.69450860407156
99492,-252.69450860407156
99493,-252.58344024403698
99494,-251.57829541619458
99495,-251.57829541619458
99496,-252.30167948369876
99497,-252.30167948369876
99498,-251.73325699935975
99499,-251.73325699935975
99500,-251.73325699935975
99501,-251.73325699935975
99502,-251.73325699935975
99503,-251.73325699935975
99504,-251.64418578623548
99505,-251.64418578623548
99506,-251.64418578623548
99507,-251.64418578623548
99508,-251.64418578623548
99509,-251.64418578623548
99510,-251.64418578623548
99511,-251.64418578623548
99512,-251.64418578623548
99513,-251.64418578623548
99514,-251.64418578623548
99515,-251.8736593024563
99516,-251.22340242638552
99517,-250.43832884708524
99518,-250.43832884708524
99519,-250.4432704000206
99520,-251.25794314856296
99521,-251.25794314856296
99522,-251.25794314856296
99523,-251.25794314856296
99524,-251.25794314856296
99525,-251.25794314856296
99526,-251.38519777540102
99527,-251.38519777540102
99528,-250.97178359097455
99529,-250.97178359097455
99530,-250.97178359097455
99531,-251.32205875473682
99532,-251.32205875473682
99533,-251.32205875473682
99534,-251.32205875473682
99535,-251.32205875473682
99536,-251.39058232933115
99537,-251.39058232933115
99538,-251.39058232933115
99539,-250.3936930987806
99540,-250.3936930987806
99541,-250.3936930987806
99542,-250.3936930987806
99543,-250.3936930987806
99544,-250.2743841182824
99545,-250.2743841182824
99546,-250.15870947727382
99547,-250.15870947727382
99548,-250.15870947727382
99549,-250.15870947727382
99550,-250.88809083707957
99551,-250.53492238414367
99552,-250.53492238414367
99553,-250.53492238414367
99554,-250.53492238414367
99555,-250.53492238414367
99556,-250.53492238414367
99557,-250.53492238414367
99558,-250.53492238414367
99559,-250.53492238414367
99560,-250.53492238414367
99561,-250.53492238414367
99562,-250.53492238414367
99563,-248.80117007675034
99564,-248.82098951131007
99565,-248.82098951131007
99566,-248.82098951131007
99567,-248.82098951131007
99568,-248.82098951131007
99569,-248.82098951131007
99570,-248.7885132800007
99571,-248.7885132800007
99572,-248.7885132800007
99573,-248.88058302784435
99574,-248.88058302784435
99575,-248.88058302784435
99576,-248.88058302784435
99577,-248.88058302784435
99578,-248.88058302784435
99579,-248.7580051016871
99580,-249.4547031241874
99581,-249.4547031241874
99582,-249.4547031241874
99583,-249.4547031241874
99584,-249.4547031241874
99585,-249.5073232471774
99586,-249.5073232471774
99587,-249.5073232471774
99588,-249.5073232471774
99589,-249.39060291738775
99590,-249.39060291738775
99591,-249.7652127584903
99592,-249.7652127584903
99593,-249.5885069426759
99594,-249.5885069426759
99595,-249.5885069426759
99596,-250.1054646467631
99597,-250.1054646467631
99598,-250.15922423704097
99599,-250.15922423704097
99600,-250.15922423704097
99601,-250.15922423704097
99602,-250.15922423704097
99603,-250.165130102003
99604,-250.165130102003
99605,-250.165130102003
99606,-250.165130102003
99607,-250.165130102003
99608,-250.165130102003
99609,-250.165130102003
99610,-250.165130102003
99611,-250.165130102003
99612,-251.43864342485273
99613,-251.09657030892942
99614,-251.39377728255994
99615,-251.39377728255994
99616,-251.51396431520254
99617,-251.51396431520254
99618,-251.51396431520254
99619,-251.51396431520254
99620,-251.51396431520254
99621,-251.51396431520254
99622,-251.51396431520254
99623,-251.51396431520254
99624,-251.51396431520254
99625,-251.6565387707966
99626,-251.6565387707966
99627,-250.42593124481724
99628,-250.42593124481724
99629,-250.42593124481724
99630,-250.42593124481724
99631,-250.42593124481724
99632,-251.24774579986453
99633,-251.24774579986453
99634,-251.24774579986453
99635,-251.70294431243607
99636,-251.70294431243607
99637,-251.70294431243607
99638,-251.70294431243607
99639,-251.70294431243607
99640,-251.70294431243607
99641,-251.70294431243607
99642,-251.70294431243607
99643,-251.70294431243607
99644,-251.77323022936613
99645,-251.77323022936613
99646,-252.23050833428098
99647,-252.23050833428098
99648,-252.23050833428098
99649,-252.23050833428098
99650,-252.23050833428098
99651,-252.23050833428098
99652,-252.30127202039236
99653,-252.30127202039236
99654,-252.30127202039236
99655,-252.30127202039236
99656,-252.19035133994865
99657,-252.19035133994865
99658,-252.19035133994865
99659,-252.31380210685964
99660,-252.2453317575823
99661,-252.2453317575823
99662,-251.68791601427992
99663,-251.39859273874256
99664,-251.39859273874256
99665,-251.39859273874256
99666,-251.39859273874256
99667,-251.39859273874256
99668,-250.70375875200133
99669,-251.29025745887756
99670,-251.29025745887756
99671,-252.79183617604858
99672,-252.79183617604858
99673,-252.79183617604858
99674,-252.79183617604858
99675,-252.79183617604858
99676,-252.79183617604858
99677,-252.8230646483153
99678,-252.8230646483153
99679,-252.8230646483153
99680,-252.8230646483153
99681,-252.8230646483153
99682,-252.8230646483153
99683,-252.8230646483153
99684,-252.8230646483153
99685,-252.8230646483153
99686,-252.8230646483153
99687,-252.8230646483153
99688,-252.55992793657694
99689,-252.55992793657694
99690,-252.48343053545776
99691,-252.61879426417605
99692,-252.61879426417605
99693,-252.61879426417605
99694,-252.61879426417605
99695,-252.61879426417605
99696,-253.63145979544103
99697,-253.63145979544103
99698,-254.1795298727683
99699,-254.1795298727683
99700,-254.1795298727683
99701,-254.1795298727683
99702,-254.1795298727683
99703,-254.1795298727683
99704,-254.1795298727683
99705,-254.1795298727683
99706,-254.1795298727683
99707,-254.1795298727683
99708,-254.1795298727683
99709,-254.1795298727683
99710,-253.96751120570102
99711,-253.96751120570102
99712,-253.94518094798704
99713,-253.93262923618593
99714,-253.93262923618593
99715,-253.93262923618593
99716,-253.92160725507924
99717,-253.90967584353197
99718,-253.90967584353197
99719,-253.90967584353197
99720,-253.90967584353197
99721,-253.90967584353197
99722,-253.90967584353197
99723,-253.90967584353197
99724,-254.00461533040735
99725,-254.00461533040735
99726,-254.00461533040735
99727,-253.9641726351346
99728,-253.9641726351346
99729,-253.9641726351346
99730,-253.9641726351346
99731,-253.9641726351346
99732,-253.9641726351346
99733,-253.9641726351346
99734,-253.9641726351346
99735,-253.9641726351346
99736,-253.9641726351346
99737,-253.94018211537835
99738,-253.94018211537835
99739,-253.94018211537835
99740,-252.60221759813774
99741,-252.60221759813774
99742,-252.60221759813774
99743,-252.3717962895702
99744,-252.11570239779908
99745,-252.11570239779908
99746,-252.11570239779908
99747,-252.2249137753366
99748,-252.2249137753366
99749,-251.83258105200449
99750,-251.45788439008655
99751,-251.45788439008655
99752,-251.45788439008655
99753,-251.45788439008655
99754,-251.46462200291873
99755,-251.46462200291873
99756,-251.67924070083845
99757,-251.4572488701684
99758,-251.4572488701684
99759,-251.45457386664071
99760,-251.45457386664071
99761,-251.29819632318325
99762,-251.29819632318325
99763,-251.35027629232363
99764,-251.35027629232363
99765,-251.4901825271841
99766,-251.4901825271841
99767,-251.4901825271841
99768,-251.4901825271841
99769,-251.90364497300445
99770,-251.90364497300445
99771,-251.90364497300445
99772,-251.90364497300445
99773,-251.90364497300445
99774,-251.90364497300445
99775,-251.90364497300445
99776,-251.8015011180314
99777,-251.78657368058646
99778,-251.92975604396705
99779,-251.92975604396705
99780,-251.54720680577248
99781,-251.19816789949684
99782,-251.19816789949684
99783,-251.19816789949684
99784,-251.19816789949684
99785,-251.19816789949684
99786,-251.06877022004613
99787,-251.6829915991472
99788,-251.6829915991472
99789,-251.6829915991472
99790,-251.6829915991472
99791,-251.77929111667916
99792,-251.77929111667916
99793,-251.77929111667916
99794,-251.77929111667916
99795,-251.77929111667916
99796,-251.47032892581714
99797,-251.47032892581714
99798,-251.47032892581714
99799,-251.47032892581714
99800,-251.47032892581714
99801,-251.47032892581714
99802,-251.47032892581714
99803,-251.6468215040044
99804,-252.6245874416937
99805,-252.6245874416937
99806,-252.6245874416937
99807,-252.6245874416937
99808,-252.6245874416937
99809,-252.6245874416937
99810,-252.6245874416937
99811,-252.14086472446274
99812,-252.14086472446274
99813,-252.23330720792467
99814,-252.23330720792467
99815,-252.16703363441724
99816,-252.16703363441724
99817,-252.0160141914975
99818,-251.92800684054095
99819,-251.92800684054095
99820,-251.92800684054095
99821,-251.92800684054095
99822,-251.92800684054095
99823,-251.9296100518905
99824,-251.9296100518905
99825,-251.9296100518905
99826,-251.9296100518905
99827,-251.9296100518905
99828,-251.9296100518905
99829,-251.9296100518905
99830,-252.03461491644816
99831,-252.05810157156162
99832,-252.05810157156162
99833,-252.05810157156162
99834,-252.04805036344828
99835,-252.04805036344828
99836,-252.43642730436528
99837,-252.43642730436528
99838,-252.43642730436528
99839,-252.43642730436528
99840,-252.43642730436528
99841,-252.8490493379975
99842,-252.8490493379975
99843,-252.8490493379975
99844,-252.8490493379975
99845,-252.8490493379975
99846,-252.8490493379975
99847,-252.8490493379975
99848,-252.8490493379975
99849,-252.8490493379975
99850,-252.8490493379975
99851,-252.8490493379975
99852,-252.8490493379975
99853,-252.8490493379975
99854,-252.8490493379975
99855,-252.25121963502286
99856,-252.37699583941915
99857,-252.37699583941915
99858,-252.56754231062854
99859,-252.56754231062854
99860,-252.56754231062854
99861,-252.53021509517762
99862,-252.53021509517762
99863,-252.4994840806925
99864,-251.95075241475118
99865,-252.20243024890019
99866,-252.22125142926106
99867,-252.22125142926106
99868,-252.23169644533291
99869,-252.23169644533291
99870,-252.23169644533291
99871,-252.24850559439517
99872,-252.23756020943597
99873,-252.71568654466722
99874,-252.71568654466722
99875,-252.71568654466722
99876,-252.71568654466722
99877,-252.71568654466722
99878,-252.71568654466722
99879,-252.57391219747228
99880,-252.36769817176014
99881,-252.36769817176014
99882,-252.36769817176014
99883,-252.17930748283328
99884,-252.17930748283328
99885,-252.17930748283328
99886,-252.17930748283328
99887,-252.17930748283328
99888,-252.17930748283328
99889,-252.17930748283328
99890,-252.17930748283328
99891,-252.17930748283328
99892,-252.3916361008483
99893,-252.3916361008483
99894,-252.3916361008483
99895,-252.3916361008483
99896,-252.3916361008483
99897,-252.3916361008483
99898,-252.3916361008483
99899,-251.6366035269162
99900,-251.6366035269162
99901,-251.8999784982537
99902,-251.76273133238436
99903,-251.76273133238436
99904,-251.4365113724333
99905,-251.4942860645469
99906,-251.63216547931196
99907,-251.64918074754317
99908,-251.64918074754317
99909,-251.64918074754317
99910,-251.81821872352646
99911,-252.0810343725779
99912,-252.36093017706781
99913,-252.36093017706781
99914,-251.09771845099777
99915,-251.09803089425122
99916,-251.89090917240196
99917,-251.89090917240196
99918,-251.89090917240196
99919,-251.89090917240196
99920,-251.89090917240196
99921,-251.89090917240196
99922,-251.89090917240196
99923,-251.68573159165777
99924,-251.61976880686242
99925,-251.61976880686242
99926,-251.61976880686242
99927,-251.61976880686242
99928,-251.61976880686242
99929,-251.6071371090153
99930,-251.6071371090153
99931,-251.6071371090153
99932,-251.98693815273182
99933,-251.98693815273182
99934,-251.98693815273182
99935,-251.73560813641487
99936,-251.73560813641487
99937,-251.4824067703609
99938,-251.4824067703609
99939,-251.4824067703609
99940,-251.4824067703609
99941,-251.4824067703609
99942,-251.49488036786906
99943,-251.43498743512484
99944,-251.43498743512484
99945,-251.43498743512484
99946,-251.5433548344595
99947,-251.2364094796238
99948,-251.2364094796238
99949,-251.2364094796238
99950,-251.2364094796238
99951,-251.2364094796238
99952,-251.20849716846175
99953,-251.20849716846175
99954,-251.20849716846175
99955,-251.20849716846175
99956,-251.20849716846175
99957,-251.20004713428602
99958,-252.5954156193252
99959,-252.27689022586523
99960,-252.27689022586523
99961,-252.27689022586523
99962,-252.27689022586523
99963,-252.08338915964265
99964,-253.20275108684984
99965,-253.20275108684984
99966,-253.3480997322457
99967,-253.3480997322457
99968,-254.31824746099267
99969,-254.1313699448489
99970,-255.2511226964117
99971,-255.47014118213687
99972,-255.47014118213687
99973,-255.31043631902236
99974,-255.31043631902236
99975,-255.07926022694983
99976,-255.07926022694983
99977,-254.9710313287042
99978,-254.81598321006945
99979,-254.81598321006945
99980,-254.81598321006945
99981,-254.73878308748863
99982,-254.73878308748863
99983,-254.8536513192084
99984,-254.83326454941408
99985,-255.02268687207743
99986,-255.02268687207743
99987,-255.02268687207743
99988,-254.79501819947555
99989,-254.7460604940703
99990,-254.7460604940703
99991,-254.7460604940703
99992,-254.7460604940703
99993,-254.7460604940703
99994,-254.7460604940703
99995,-254.7460604940703
99996,-254.7460604940703
99997,-254.7460604940703
99998,-254.7460604940703
99999,-254.7460604940703
100000,-254.7460604940703
100001,-254.7460604940703
100002,-254.7460604940703
100003,-254.7460604940703
100004,-254.75208246598643
100005,-254.75208246598643
100006,-254.75208246598643
100007,-254.75208246598643
100008,-254.75208246598643
100009,-254.60333922177492
100010,-254.60333922177492
100011,-254.60333922177492
100012,-254.60333922177492
100013,-254.60333922177492
100014,-254.60333922177492
100015,-254.60333922177492
100016,-254.58695668548145
100017,-254.58695668548145
100018,-254.44856554165557
100019,-254.1675137546806
100020,-254.1675137546806
100021,-254.1675137546806
100022,-254.1675137546806
100023,-254.41299204007765
100024,-254.41299204007765
100025,-254.41299204007765
100026,-254.41299204007765
100027,-254.41299204007765
100028,-254.41299204007765
100029,-254.3665564692817
100030,-254.3665564692817
100031,-254.3665564692817
100032,-254.3665564692817
100033,-254.3665564692817
100034,-254.3665564692817
100035,-254.83647548966889
100036,-254.61515709615634
100037,-254.61515709615634
100038,-254.02209287872185
100039,-254.02209287872185
100040,-254.02209287872185
100041,-254.15145028219845
100042,-254.15145028219845
100043,-254.15145028219845
100044,-254.15145028219845
100045,-254.15145028219845
100046,-254.26271197756054
100047,-254.69235310029438
100048,-254.69235310029438
100049,-254.69235310029438
100050,-254.69235310029438
100051,-254.69235310029438
100052,-254.69235310029438
100053,-255.00054512670616
